0.12361598	-0.033831917	-0.076627746	0.037325885	0.004941557	-0.028131537	-0.016647525	-0.00042221785	-0.030612748	-0.0028094468	-0.00040437668	-0.07831079	-0.024482625	0.0106720645	-0.09231499	-0.015175429
0.025686426	0.051264882	0.06651615	0.10666532	-0.062077437	0.12099639	-0.04340812	-0.011548195	0.06441746	0.04949962	0.064633854	-0.06041441	-0.0034655426	0.04969735	0.007279349	0.02800094
0.11849637	-0.15050873	0.10596404	-0.015233446	-0.015635943	0.044022463	0.046113838	-0.077967025	0.014336767	0.04978944	0.0073292553	-0.022951024	-0.0794848	-0.016753752	0.06886471	0.057037946
0.033213414	-0.0022545368	0.0343623	0.07167105	-0.1179027	0.068846196	0.04312676	0.037298758	-0.13226427	-0.01094621	0.04691739	0.027175691	0.004893478	0.022721758	-0.034880344	0.017844982
0.018785078	0.05621241	0.044663258	0.03038511	-0.04288597	0.03850036	0.03935252	0.149145	-0.04714329	-0.04690548	-0.024813274	-0.04804323	-0.031040203	0.022060884	0.014530593	0.0021229947
-0.008198541	0.1061752	0.05389691	-0.05057057	0.018373346	0.00824988	-0.045002032	0.05080701	-0.050855223	-0.04675074	-0.035187814	0.05180406	0.034726236	-0.06579527	0.107925825	-0.10949772
-0.08812448	0.09118977	-0.014023912	0.033201292	0.050811157	-0.072460465	0.008428334	-0.073758595	-0.06601515	0.015171907	0.050398063	0.056847926	-0.013306626	0.07926183	0.036795504	-0.033698834
0.02665949	0.0097599495	0.045758657	-0.014757254	-0.07261507	0.06643998	0.0068473415	0.006858145	0.069870725	-0.0037275858	0.11813178	-0.012802165	-0.007048256	-0.005409792	-0.05583474	-0.023362752
-0.02306396	0.021586863	0.08865967	0.03170053	-0.06558071	0.07475402	0.023311678	-0.04259918	0.05450068	0.06351181	0.015921526	0.0019767121	-0.021945234	0.079465605	0.10368961	0.00985301
0.00028983303	0.034574363	0.099964924	-0.080909945	0.034552433	0.03823612	0.02145531	-0.10280384	-0.06673116	-0.025103869	0.007769514	-0.039544784	0.1081398	-0.051021997	0.038940955	0.04859674
0.072788514	-0.04031635	0.0054918593	0.039722387	-0.021474326	0.0645757	-0.0034750537	0.0096493745	0.04610099	-0.0014254395	-0.039042454	0.013220751	-0.012647922	0.007999787	-0.002439662	-0.04684196
0.06265521	-0.16041403	0.062046282	0.031525634	-0.016688192	0.013493389	0.010474231	-0.04484722	-0.014471444	-0.07720849	0.081608154	0.024648558	-0.07495912	-0.093067884	-0.034520708	0.0054230276
0.07098717	0.064892694	0.030504089	-0.0397616	-0.07651311	0.053727478	0.05370653	-0.0069087357	-0.027659522	-0.034329887	0.01150025	0.0814157	-0.016300919	0.04389774	0.10486854	0.06691489
-0.0023604503	-0.05045029	0.042766463	0.01061963	0.07156158	-0.032010943	-0.07513558	0.06385071	-0.045827087	0.08008476	0.06362334	0.034776963	-0.034685552	0.07176285	-0.0021145223	-0.016367972
0.020992303	0.023983164	0.030283073	0.04865554	-0.080580294	0.009551428	0.102087334	-0.054576848	-0.110026956	0.010535497	0.08473189	0.07088251	0.09310747	0.07482993	0.098955214	-0.078291275
0.056473263	-0.0036920283	0.018838728	-0.0013290477	-0.049983397	0.022025207	-0.03457952	-0.069170445	-0.0039123343	0.05409776	0.04052765	0.016335284	-0.01921635	-0.020790568	0.06907481	0.02369391
-0.05121617	0.0101967435	-0.029434495	0.04621389	0.022578595	0.0640122	0.055099174	-0.010480974	-0.030193457	-0.031756192	-0.0043633035	-0.026227832	-0.033536263	0.1092268	0.0069895796	0.0008512976
0.08669164	-0.0017513235	-0.006484927	0.0025804506	-0.011183068	-0.1647937	0.09306459	0.06419582	-0.03725102	0.011131917	0.035020936	-0.051308826	-0.045819603	0.014241405	-0.062352195	-0.017455604
0.029645937	-0.045884117	0.0045740856	-0.020309212	-0.024547786	0.0712955	-0.014397507	0.024011638	0.006494434	-0.044149537	0.088701904	-0.031346183	-8.312074e-05	0.026644042	-0.062480923	-0.10189636
0.06012103	0.037039023	-0.055474315	0.041159064	-0.016818557	0.008086127	0.049908537	-0.006001626	-0.018032359	0.12226882	0.019755531	0.03471198	0.08442026	-0.07766698	-0.041649185	-0.051570617
0.092125505	-0.05920768	-0.052205876	-0.024385078	0.0015286651	0.019906187	-0.006336397	0.06360373	-0.015216693	-0.0056410963	-0.008983528	0.029292002	-0.01377776	0.0075103156	-0.0473563	-0.10994905
0.16249694	0.037376024	-0.040936716	-0.034767393	-0.014437722	0.058994483	0.10341405	-0.031541962	0.06887694	-0.008700077	-0.08226716	-0.026058577	0.062881865	0.014507659	-0.008788318	-0.0065727313
0.033002216	-0.13598882	0.00940732	0.052757055	0.010382395	-0.047201023	0.03253969	-0.02265776	0.06242843	0.09714589	-0.07326047	-0.02886544	0.120020784	-0.06884189	0.04412811	0.05471544
-0.07685613	-0.08357257	3.4927056e-05	-0.030049307	0.005571442	0.060618658	-0.020453498	-0.089466244	0.014256156	-0.071785316	-0.062423673	-0.03450094	-0.049023967	-0.002367807	0.059917428	0.07755347
0.027472397	-0.004191092	-0.014380102	0.10846667	-0.02568437	0.0021814967	-0.016440995	-0.019767784	0.08535438	0.012442611	-0.05277372	-0.08188603	-0.015149182	0.039120786	-0.045763787	0.048993062
-0.04546715	-0.02431083	0.008686424	0.07864133	-0.012604002	0.08197065	0.04063439	-0.11395311	0.058379475	0.022193044	-0.03807449	-0.09005127	0.029025255	0.016251588	0.10204188	0.049020123
0.07459351	0.0047251577	-0.075030915	-0.07703118	-0.026905967	-0.007122219	-0.0031705073	0.111288	-0.14419846	0.072928175	0.070886634	-0.013462321	-0.09049301	0.07744226	0.021905243	-0.124301635
0.11944837	0.06633632	0.017043691	-0.00457944	-0.038327526	-0.0051764445	0.042641006	-0.067135125	0.053777948	0.012532647	0.0011467679	0.0031897943	-0.011621266	0.0073179496	0.009751233	0.026648842
-0.03591437	0.03697678	-0.010078281	0.0662762	-0.05042128	0.089224756	-0.003952159	0.04796094	0.053314384	-0.012584854	-0.08789356	-0.078429684	0.032496873	0.036816485	0.015528313	0.107706435
0.11310419	-0.02131345	0.046070434	0.0028079052	-0.035661567	-0.13792992	0.05089373	0.071092725	-0.17254658	0.0046334728	0.06917946	0.12530941	-0.1251198	0.055525307	-0.06171611	-0.14137234
-0.06044485	0.086183615	-0.07216501	0.04577843	0.058275733	-0.0025051448	0.06646836	0.05000369	0.012060618	-0.029905388	0.0095769195	-0.011708709	-0.0037058566	0.007227791	-0.047171433	-0.031426847
0.06703275	0.18037176	-0.06967864	-0.1019553	-0.023067836	-0.019930884	0.025996696	-0.029931424	-0.016546665	0.062704675	0.14043964	0.09200516	-0.034604207	0.13749401	-0.044393126	-0.03754091
-0.08128884	-0.0017522911	-0.035954136	-0.10107414	0.04410651	0.009143364	-0.0054284385	-0.02616194	0.05286712	0.027614845	0.020524252	-0.042313937	0.044585407	0.07859118	0.045580972	-0.031225044
-0.009382623	0.03362554	0.086727045	0.01804779	-0.017403524	-0.00954432	0.019336846	-0.01775614	-0.08417384	0.06233269	-0.008480405	0.06344718	-0.052134965	0.09189581	-0.022517327	-0.036153078
0.042053666	0.08799659	-0.10425587	0.044802155	0.019308519	0.1159951	-0.0058477963	-0.0045861504	-0.07168217	0.045975223	-0.03680899	-0.053653155	-0.028241096	0.016261252	0.13195409	0.09177602
-0.0153311	-0.018563146	-0.068777956	-0.22051764	0.06148189	0.04746491	0.026923314	0.05492551	0.020577647	0.032848857	-0.011858639	-0.052640326	-0.06298804	0.085511364	0.03906413	0.08304474
-0.064707085	0.039876852	-0.020899393	-0.0028393376	-0.114949584	-0.0004233645	0.014980164	0.02746547	0.032258146	0.026441585	0.017136458	-0.033422086	0.029428015	0.0096303625	0.07154746	-0.01189794
0.0031535432	0.0035774217	0.019081106	-0.004119475	0.047357734	-0.033389136	0.053771507	-0.0172172	0.021446595	0.07080524	0.039642256	-0.06396288	-0.092259906	-0.07761563	0.011907982	0.003977437
-0.048337035	0.030603912	0.034517407	-0.009722277	-0.01324999	0.0010563848	0.09901922	0.022460472	0.062294442	0.10411226	0.116746806	0.003251382	-0.030427333	-0.00517167	-0.049227156	-0.08256129
-0.062257685	-0.039589856	-0.064538844	0.0008032014	0.04208561	0.030185137	0.07021345	0.036450952	0.10490476	0.02292967	0.024309007	0.043553326	-0.048593514	0.05274229	0.00037579503	-0.08384459
0.118939675	-0.058104258	0.01483361	-0.05801133	0.043407373	0.074149415	-0.0002835759	0.0077519286	0.016262744	-0.026332214	-0.011573067	-0.06299346	-0.033899624	-0.0014451705	-0.007792199	0.012201547
-0.071103625	-0.08120311	0.017455926	-0.007989153	-0.007441131	-0.04380093	0.05338596	-0.01998368	-0.108733885	-0.009671043	0.0068960586	0.01339787	0.013261024	0.021284796	-0.013731314	-0.05194193
0.095515124	-0.04782656	0.029293908	0.053513933	0.038564954	0.024205785	-0.072389774	0.045581028	0.024904577	0.0539186	0.015850794	-0.053608544	0.019346423	-0.02435409	0.035067163	-0.013200989
-0.04283425	0.10730936	-0.08975963	0.001116649	-0.0421498	0.096925184	0.035520937	-0.039589234	0.07311054	0.093677334	0.09767835	0.056918405	0.034543887	-0.062239036	-0.07671071	-0.05768012
-0.0060745194	0.059366632	-0.042116817	-0.076260746	-0.011633644	-0.07617622	0.0055587357	-0.075864956	-0.089968614	0.04529705	0.05679728	-0.016274152	-0.01037902	-0.047634624	0.08535506	0.019117711
0.033375558	0.056593724	-0.035535917	0.09429598	0.0018280827	-0.004815191	-0.057329778	0.06980442	-0.033713967	0.0642002	0.01635406	0.011613568	-0.093282275	0.15975402	-0.015929615	-0.036422327
-0.027187929	-0.0973859	-0.15033162	0.09128277	0.008579204	0.13213426	-0.009036585	-0.12909998	0.07012447	-0.06514765	-0.1138545	-0.048387673	-0.07285892	-0.09039656	0.1279642	0.08281057
-0.10199375	0.014923172	0.098532714	-0.21752302	-0.0784781	-0.08991128	-0.008462247	0.033043113	-0.086420126	0.06354919	0.056848675	0.032320596	0.024985336	0.024865245	0.014608385	-0.04985066
0.021818148	-0.026495764	-0.0147694005	0.10111689	-0.04081038	0.042553302	0.028448343	0.0020053892	0.115230836	-0.04755771	-0.06464015	-0.02517679	-0.13560642	-0.029902417	0.08967562	-0.054869615
0.01419911	-0.022630466	-0.06748778	0.025831277	0.0031213101	-0.005561162	-0.017148763	0.0018339318	0.0686614	-0.20043197	-0.0916966	-0.11080414	-0.046488754	0.017460985	0.061763138	0.03920911
-0.12411327	-0.05258204	0.02070402	0.051011704	-0.06185738	0.0072238455	0.02469866	-0.04211405	-0.014797088	0.06443273	-0.053103562	-0.042360183	0.0067983796	0.048769478	-0.010280451	-0.03600562
0.008065593	0.022730177	0.12470006	0.101785794	0.006221069	0.043746017	0.08897633	-0.024544941	0.07210012	-0.13170646	-0.1656312	-0.0060399156	-0.016096909	0.019423561	0.051454753	0.016834427
0.00014643844	-0.005369124	-0.021737646	-0.062479768	-0.06887066	0.06964784	0.010827278	-0.06542841	0.07094048	0.087086454	-0.003041814	0.015717879	0.062319323	-0.04227503	0.017984418	-0.08022247
-0.012849744	0.079969645	-0.009911689	-0.07237411	-0.07309143	0.12585884	0.057795707	0.035580054	-0.019844454	-0.1384142	-0.03852743	0.0660502	0.065552294	0.1575015	-0.011889103	-0.005183941
0.005219903	0.05366988	0.080135636	-0.11784758	-0.07900328	-0.011850019	0.07015761	-0.008010533	-0.09085001	0.0173729	0.033663977	0.0342342	-0.061843768	0.062371444	0.080792904	-0.0643939
0.015465977	0.1100061	-0.081426606	0.01990423	0.07138692	0.012061485	0.021598265	-0.0775713	-0.08707346	0.079099804	0.048487097	-0.007020396	-0.012795245	-0.06655918	0.1161002	-0.0064865
0.010611809	-0.028961135	0.031849716	-0.12749039	-0.15370531	-0.30466467	-0.15149595	0.11272818	-0.28584397	-0.0103550935	0.3222092	0.15694125	-0.07604622	0.09648471	-0.15811512	-0.24329631
-0.04308364	-0.061499644	0.023452302	0.16079077	0.14920408	0.1602835	0.18544906	-0.11526731	0.09287634	-0.04568736	-0.25815552	-0.19493406	0.10251457	0.064901926	0.14703554	0.19098145
0.11272651	0.2173146	-0.0045900736	0.04754495	0.017893074	0.004491971	0.063283175	-0.012929052	-0.001509889	-0.036870413	-0.05452137	-0.10807662	-0.07298451	0.11603989	-0.055529576	0.109649666
-0.0938196	-0.023302434	-0.040178888	-0.037869982	-0.001454986	0.08467793	0.0068170237	0.029576417	0.16682547	-0.06817558	0.042011194	0.048947904	0.040777862	0.006545927	-0.041763406	-0.009905169
0.085678264	-0.06722314	-0.052465707	0.013413894	0.041369766	-0.03707861	0.09185795	-0.035794385	-0.041832868	0.03979562	-0.10211382	-0.110979944	-0.021837587	-0.023048963	0.10173304	-0.02421848
0.052566268	0.018279422	-0.011181133	0.043543536	0.093069054	-0.006128385	-0.041822832	-0.04133243	0.003014546	-0.047410976	-0.048667654	-0.067168064	0.119382486	-0.028766962	0.10021324	0.044477034
-0.03692666	0.085375115	0.112516	-0.059921827	0.004033476	0.09205496	0.12773241	-0.02616941	0.0021573298	0.010810813	0.11076866	0.038672995	-0.0363299	-0.027652625	-0.10515036	-0.040515177
0.03958179	-0.015838476	0.09103594	-0.035775796	0.029415863	-0.001076514	0.048512563	0.025752813	0.15125386	-0.019612538	0.03070291	0.027535118	0.0037789843	-0.009232153	0.014606539	-0.04692955
-0.037177518	0.07684614	0.114051774	-0.0033787647	-0.02618199	0.008515461	0.052426312	0.044385135	-0.14893591	-0.07422115	0.030203456	0.04631269	-0.047150802	0.10957257	-0.104664825	-0.020287901
0.047927685	0.03788565	0.02517938	0.02465591	0.062496647	-0.10025721	-0.042310845	0.067114815	-0.07822814	0.06217456	-0.05244799	-0.13697496	0.013319859	0.04371996	0.07319774	0.08678982
-0.0850386	0.09512698	0.062362555	-0.17919579	-0.065647855	-0.18260697	-0.011262624	0.048538726	-0.09764795	0.010829577	0.08106095	0.08636399	0.030640924	0.053308178	-0.021030847	-0.13627897
0.07246001	0.0714421	-0.009067534	-0.028670885	0.06381792	-0.06473651	-0.012105468	-0.027941938	-0.036042653	-0.053623196	-0.0022972082	-0.01974876	-0.008008623	-0.019181527	0.026205866	-0.029321194
0.03440422	-0.010749324	-0.053919826	-0.13879628	-0.003230052	0.021640614	0.014576607	0.082077704	-0.026920909	0.059110384	0.09466035	-0.020936867	-0.06465442	0.07312805	-0.103471994	-0.06160644
-0.047847886	-0.10713311	0.06592119	0.026597586	-0.07647534	-0.006320944	0.10172726	-0.039263718	-0.09290845	-0.020921417	-0.03613246	0.04700185	0.081289954	0.058965024	0.08952031	-0.023246873
0.18823591	-0.03041413	0.090373054	0.1540139	-0.021539478	0.029077781	-0.019569898	0.07976455	0.13167366	0.016492356	0.030504337	-0.10277006	0.022573076	-0.017496692	-0.03456655	0.035044506
0.019291783	0.0070188963	0.04600977	0.03533093	-0.022201663	-0.035058174	-0.0034322108	0.004571975	-0.015327808	-0.05489237	0.09771047	0.12832645	-0.029869031	0.14766894	-0.045510992	-0.06713041
0.05037184	-0.019436657	0.06425344	0.09185001	-0.043072373	-0.0015880769	-0.024365714	-0.014527978	-0.011309159	0.0048541822	0.09257892	0.03998778	-0.13062917	0.18602155	-0.095672816	-0.14227016
-0.014370564	0.0048547867	0.016134286	0.040166702	0.022419801	0.011866966	-0.02836749	-0.008523093	0.039708942	0.007914404	0.041396283	-0.0711065	0.03907074	0.08161952	-0.02139784	-0.06506973
0.025164705	0.027182575	0.059489638	-0.020500937	-0.06707254	-0.016273733	0.037256915	-0.05891092	-0.22266974	-0.017257418	0.008058212	-0.019045677	-0.04453726	0.019265233	0.035619646	-0.01923768
-0.20171784	-0.00976176	-0.062201742	-0.050865676	0.0030882074	0.031789914	0.16144782	-0.002970094	0.1145522	-0.08827108	-0.02313143	-0.097834535	0.103713065	-0.043997094	0.10407801	-0.009837205
0.100485004	0.09449667	-0.028846093	0.025767244	0.038743306	0.034778383	0.063830204	0.050301656	0.031693883	-0.08153457	-0.06541018	-0.047988616	0.14523213	0.095949076	0.01878933	0.11010465
-0.009870612	-0.042121153	0.117764756	-0.113917895	0.022477347	-0.020455776	0.13250072	-0.0147963725	-0.030094085	0.19573897	-0.04107208	-0.04000785	0.052378535	0.020766102	-0.0084509915	-0.0888458
-0.061041493	-0.055202797	0.10361356	-0.028311178	0.09166849	-0.034809995	0.03250743	-0.0019025061	-0.022261353	0.10461072	-0.053476255	-0.16986674	-0.07303584	0.10700368	0.17087956	0.010777011
-0.05767451	0.03477959	-0.001301483	0.004860585	-0.036346044	0.11923884	-0.019460544	-0.023581194	-0.031532276	-0.07769865	0.013668333	-0.03925116	0.0074555245	-0.11902193	0.0032662328	-0.015868666
0.09330787	-0.032941435	-0.1305341	0.038832624	0.057978723	0.10433046	0.039679103	-0.09630231	-0.042430457	-0.019816233	0.019125778	-0.098162465	0.0691344	0.1700226	0.02541805	0.04956245
-0.054865476	0.036329903	0.02729742	0.06877037	-0.028385079	-0.035945572	-0.024406688	0.06682175	-0.026968386	-0.010769958	-0.04373827	-0.053892862	0.04143274	0.02891619	0.034230992	-0.084805824
0.028564325	-0.06855788	0.0659279	0.00023810378	0.010954089	0.0034483797	-0.011787082	-0.08680492	0.059594695	0.1639055	0.058655925	-0.015095621	0.009439391	0.071904026	0.02482028	-0.036961142
0.034609254	0.03984632	0.018768871	0.14435339	-0.005478826	0.023094783	-0.06753777	-0.01017258	-0.03767678	0.05064825	-0.031632535	0.033065323	-0.029631557	0.05397522	-0.064754486	0.015242793
-0.03693959	-0.030413898	-0.0056076013	0.035123184	-0.10562286	-0.050178137	0.03732779	0.0019514757	-0.098944046	0.0043064104	0.14497225	0.010855586	-0.05005818	-0.019483462	0.0114768995	-0.06523038
0.00757875	0.10909284	0.07609273	0.01723838	-0.07779985	0.09520907	0.05565093	-0.04126511	-0.0534984	0.023472356	0.05242235	0.11650309	0.05717754	0.16799419	-0.04961106	0.019506156
0.00028505767	0.060641687	0.03449757	-0.016121278	-0.09791874	0.014447527	-0.056499526	0.016817063	-0.030426586	0.071418986	0.15025026	0.03825896	-0.0068162098	0.045786455	-0.028010996	-0.11781407
-0.11169701	-0.01405335	0.075792	0.20605603	0.09973378	0.32844213	0.25810492	-0.054545727	0.12515897	0.12500048	-0.09593155	-0.17161877	0.0039339233	0.035147257	0.21630642	0.21186413
-0.04415939	0.060096446	0.07014916	0.07762531	0.14479834	0.052891985	0.060365554	-0.09588028	0.12718828	-0.106385946	-0.050238732	-0.20507024	0.023259012	0.14073247	0.12176303	0.09640052
0.014634972	-0.06532653	-0.09164702	0.075838014	0.044765502	0.008207631	-0.13110763	0.029889096	0.035190348	0.107270055	0.03685524	0.008536981	0.009274772	-0.03466063	-0.03327853	-0.11192941
0.013355293	-0.011315179	0.034578416	-0.02277381	0.07038692	-0.007217013	0.01637251	-0.016246393	0.013436901	0.030881995	-0.055162597	-0.06135904	-0.037247233	0.012240358	-0.009022656	0.052073557
0.05297451	0.04078162	0.01707406	-0.057698853	0.05058911	0.11389954	0.11925649	5.3976137e-06	-0.042977564	0.030654194	-0.141934	-0.067043975	0.02974236	-0.038527146	0.11369896	0.02057295
0.12248435	0.049659595	0.07652062	0.09078476	0.0365713	0.013824952	0.06662957	0.0047771004	-0.020549743	0.058391143	-0.0013677852	-0.02665107	-0.03744709	0.0237244	0.015003037	0.014583226
-0.024118617	0.14765513	0.022277758	-0.06381761	0.023359012	0.014966853	-0.07648125	-0.12705827	-0.027501985	0.024120018	0.016039444	0.051495343	-0.0786754	0.11313153	-0.048509557	-0.032791182
-0.026623225	-0.022929994	-0.09865573	0.08741511	0.04052041	0.06023066	-0.022569593	-0.029818567	0.021243148	-0.086859636	-0.0119960215	-0.15257414	0.050883505	0.0017832154	0.022343496	-0.07272005
0.014054097	-0.054809142	-0.046859335	0.033745468	-0.013308212	-0.012271687	-0.019816153	-0.10090081	0.0734318	0.115337856	0.071060784	-0.024263695	0.04426295	-0.017874373	0.072484046	-0.07552981
-0.08421167	0.07923341	0.019505827	-0.03139861	-0.010366763	0.11703617	0.105937354	-0.020249333	0.14255264	0.016753735	-0.13069314	0.012812478	0.033790905	0.08890898	0.054587424	0.0777041
-0.13946663	0.088695735	0.07015567	-0.08698585	-0.09464333	0.058698166	0.044380896	0.056308236	-0.06005637	0.07600295	0.022713218	0.019175593	-0.09138546	0.05904737	-0.044863496	-0.05940088
-0.0002706477	-0.027112886	0.02957482	0.086655736	0.028552238	0.06879161	-0.010431408	0.082354024	-0.031873435	0.0055138525	0.0727475	-0.021681435	-0.003339717	0.0044702315	0.0387156	-0.009303152
0.039429925	-0.0065936036	-0.03992855	0.024764573	-0.049981616	-0.0471588	-0.024469566	0.007350555	-0.06498808	0.009028981	0.036569763	0.09706164	-0.016892035	0.03296746	0.0145132635	-0.010970925
-0.013526133	0.049783852	-0.026887309	0.04199352	0.06861693	-0.058321096	-0.013818998	0.066987865	-0.08239776	-0.047169425	-0.039689146	-0.05874773	0.0024174876	-0.17133372	0.033532623	0.07368767
0.062419537	-0.028502211	0.01678158	-0.08566968	-0.061944425	0.18602972	-0.008345865	-0.015252852	0.07077696	0.016758109	-0.0149322795	-0.024200272	0.042860214	0.11492555	-0.019503754	-0.052352995
-0.05489629	0.008473347	0.023496937	0.01204126	-0.10143886	-0.065558635	-0.034538783	0.038190294	0.06060885	-0.020274313	0.016651643	-0.0800039	0.0399965	-0.06902705	0.055906598	-0.052040268
-0.055773895	-0.06876223	0.036487333	0.099112675	0.052691787	0.052615426	0.02374991	0.08645782	0.024423664	-0.075772226	-0.055553176	0.008432128	0.036314845	0.0013528995	-0.001081097	0.076909795
-0.018979479	0.015081763	0.087890424	-0.034092534	-0.16002122	0.00974611	-0.00086208433	0.035031177	-0.06666436	-0.05746395	0.07961914	0.06340009	-0.023724077	-0.03969865	-0.034300275	0.0715533
0.040108353	0.01575177	0.0038064143	0.03506489	0.03245925	-0.027482767	0.004809469	-0.0860402	0.005009782	0.0513679	-0.01713733	-0.060353138	0.010853622	-0.064128265	-0.05435629	0.015518761
